"","pair","study","cond","trial","down.time","down.HR1","down.HR2","down.Resp1","down.Resp2"
"110",3,1,"Synchr",3,18.062724,-0.962091624843516,0.238129734008179,-1.3907650784847,-1.7485166703495
"111",3,1,"Synchr",3,18.064392,-0.962091624843516,0.238129734008179,-1.43657890505066,-1.74851736361863
"112",3,1,"Synchr",3,18.066058,-1.19553581396281,0.238129734008179,-1.47051326388159,-1.74851736361863
"113",3,1,"Synchr",3,18.067723,-2.51838621897211,0.238129734008179,-1.53392476894318,-1.74851736361863
"114",3,1,"Synchr",3,18.069393,-2.51838621897211,0.238129734008179,-1.58956293568829,-1.74851736361863
"115",3,1,"Synchr",3,18.07106,-2.51838621897211,-2.83405264442164,-1.60596935354718,-1.74851736361863
"116",3,1,"Synchr",3,18.072725,-2.51838621897211,-1.90026193690521,-1.59376182666016,-1.74851736361863
"117",3,1,"Synchr",3,18.074392,-2.51838621897211,-1.90026193690521,-1.57780457701141,-1.74851736361863
"118",3,1,"Synchr",3,18.07606,-2.51838621897211,-1.90026193690521,-1.57340738659269,-1.74851736361863
"119",3,1,"Synchr",3,18.077725,-2.51838621897211,-1.90026193690521,-1.58059953451697,-1.74851736361863
"120",3,1,"Synchr",3,18.079391,-2.51838621897211,-1.90026193690521,-1.6337198306346,-1.74851736361863
"121",3,1,"Synchr",3,18.081058,-2.51838621897211,-1.00398776979815,-1.72059894399231,-1.74851736361863
"122",3,1,"Synchr",3,18.082724,-2.58539019145283,0.522100676897665,-1.81032558417201,-1.74851736361863
"123",3,1,"Synchr",3,18.084392,-2.96507936884358,0.522100676897665,-1.89068623537722,-1.74851736361863
"124",3,1,"Synchr",3,18.086057,-2.96507936884358,0.522100676897665,-1.96963696420664,-1.74851736361863
"125",3,1,"Synchr",3,18.087726,-2.96507936884358,0.522100676897665,-2.05442887607111,-1.73823989475411
"126",3,1,"Synchr",3,18.089393,-2.96507936884358,0.522100676897665,-1.98529064268877,-1.4918582851107
"127",3,1,"Synchr",3,18.091059,-2.96507936884358,0.522100676897665,-1.57550616664424,-0.939526184127149
"128",3,1,"Synchr",3,18.092725,-2.96507936884358,0.591007556063633,-0.996508247649707,-0.284241112514183
"129",3,1,"Synchr",3,18.094393,-2.96507936884358,0.591703585146117,-0.451578439797571,0.255325801601501
"130",3,1,"Synchr",3,18.096059,-2.96507936884358,0.591703585146117,-0.0345037308003629,0.567028347232495
"131",3,1,"Synchr",3,18.097723,-2.96507936884358,0.591703585146117,0.265367620635875,0.694550551907102
"132",3,1,"Synchr",3,18.099391,-2.79225771182887,0.591703585146117,0.470960228348771,0.714106204802037
"133",3,1,"Synchr",3,18.101058,-1.81293498874546,0.591703585146117,0.579093182889244,0.684902958302196
"134",3,1,"Synchr",3,18.102724,-1.81293498874546,0.927890883234362,0.60000166362599,0.642580295717608
"135",3,1,"Synchr",3,18.104391,-1.81293498874546,0.987218053485228,0.569606084856609,0.595726649729695
"136",3,1,"Synchr",3,18.106059,-1.81293498874546,0.987218053485228,0.527918483827637,0.539637663520014
"137",3,1,"Synchr",3,18.107726,-1.81293498874546,0.987218053485228,0.492449234043341,0.463524038710411
"138",3,1,"Synchr",3,18.109392,-1.81293498874546,0.987218053485228,0.460778150644027,0.380587647315454
"139",3,1,"Synchr",3,18.111059,-1.81293498874546,0.987218053485228,0.390477137216648,0.314390446295925
"140",3,1,"Synchr",3,18.112725,-1.81293498874546,1.21588012464398,0.269278910866374,0.268045306506355
"141",3,1,"Synchr",3,18.114392,-1.81293498874546,1.23849505475858,0.133742569813904,0.241814053333907
"142",3,1,"Synchr",3,18.116057,-1.54847022876124,1.23849505475858,0.0142941697234759,0.225248275637233
"143",3,1,"Synchr",3,18.117723,-0.0498365888506279,1.23849505475858,-0.0736001303325916,0.208986753634874
"144",3,1,"Synchr",3,18.119392,-0.0498365888506279,1.23849505475858,-0.136870297130721,0.188644783710091
"145",3,1,"Synchr",3,18.121058,-0.0498365888506279,1.23849505475858,-0.242362674943052,0.163057897358442
"146",3,1,"Synchr",3,18.122724,-0.0498365888506279,0.965292660000765,-0.40504248383658,0.172520551359139
"147",3,1,"Synchr",3,18.124392,-0.0498365888506279,0.836726827173555,-0.420036849929655,0.299560164995869
"148",3,1,"Synchr",3,18.12606,-0.0498365888506279,0.836726827173555,-0.185198134804714,0.55080032956305
"149",3,1,"Synchr",3,18.127726,-0.0498365888506279,0.836726827173555,0.173679679148647,0.831957772813462
"150",3,1,"Synchr",3,18.129392,-0.0498365888506279,0.836726827173555,0.526757034651361,1.05548233947066
"151",3,1,"Synchr",3,18.131059,-0.0498365888506279,0.836726827173555,0.800131720469147,1.19216072877622
"152",3,1,"Synchr",3,18.132724,-0.0653814183486482,0.796753848323296,0.996492490779649,1.24970343080252
"153",3,1,"Synchr",3,18.134392,-0.15346878550409,0.734232009608791,1.13433150097935,1.25115896052427
"154",3,1,"Synchr",3,18.136057,-0.15346878550409,0.734232009608791,1.21211319468051,1.22526084105996
"155",3,1,"Synchr",3,18.137724,-0.15346878550409,0.734232009608791,1.22794973453174,1.17957436061704
"156",3,1,"Synchr",3,18.139392,-0.15346878550409,0.734232009608791,1.20273589332147,1.11467459712123
"157",3,1,"Synchr",3,18.141059,-0.15346878550409,0.734232009608791,1.15543415546976,1.05368540824729
"158",3,1,"Synchr",3,18.142725,-0.15346878550409,0.730800557588971,1.11361360065058,1.00923885082647
"159",3,1,"Synchr",3,18.144393,-0.15346878550409,0.619850275614765,1.09474068369877,0.980633269407888
"160",3,1,"Synchr",3,18.14606,-0.15346878550409,0.619850275614765,1.10678358211885,0.961291888110449
"161",3,1,"Synchr",3,18.147725,-0.15346878550409,0.619850275614765,1.1290141478925,0.937865094189069
"162",3,1,"Synchr",3,18.149392,-0.118072633002676,0.619850275614765,1.14910614063837,0.909843178288011
"163",3,1,"Synchr",3,18.151058,0.0825055645053464,0.619850275614765,1.15108021828609,0.873896055683039
"164",3,1,"Synchr",3,18.152724,0.0825055645053464,0.619850275614765,1.13935100563529,0.829506256876854
"165",3,1,"Synchr",3,18.154391,0.0825055645053464,0.487749875348107,1.11950296113512,0.787340621986731
"166",3,1,"Synchr",3,18.156057,0.0825055645053464,0.319622093190543,1.09717737133123,0.749337307867019
"167",3,1,"Synchr",3,18.157725,0.0825055645053464,0.319622093190543,1.07173981108058,0.701408041404649
"168",3,1,"Synchr",3,18.159392,0.0825055645053464,0.319622093190543,1.04553181089851,0.641078147001341
"169",3,1,"Synchr",3,18.161059,0.0825055645053464,0.319622093190543,0.993011603509626,0.570021706354138
"170",3,1,"Synchr",3,18.162725,0.0825055645053464,0.319622093190543,0.915486235133724,0.468082318747126
"171",3,1,"Synchr",3,18.164393,0.0825055645053464,0.319622093190543,0.839905665292589,0.344505585465063
"172",3,1,"Synchr",3,18.166059,-0.00598021087278576,0.124951447248499,0.787224289695561,0.24193828045308
"173",3,1,"Synchr",3,18.167723,-0.507399604682197,-0.0103281541688528,0.752591890194344,0.177377661979676
"174",3,1,"Synchr",3,18.169392,-0.507399604682197,-0.0103281541688528,0.724567387227017,0.135544975180471
"175",3,1,"Synchr",3,18.171058,-0.507399604682197,-0.0103281541688528,0.680541050507119,0.101685912106732
"176",3,1,"Synchr",3,18.172723,-0.507399604682197,-0.0103281541688528,0.610565966841709,0.0754840960361152
"177",3,1,"Synchr",3,18.174391,-0.507399604682197,-0.0103281541688528,0.541443970058381,0.0597440466011956
"178",3,1,"Synchr",3,18.176059,-0.507399604682197,-0.0103281541688528,0.484042002931332,0.0541779676586336
