"","pair","study","cond","trial","down.time","down.HR1","down.HR2","down.Resp1","down.Resp2"
"1",3,1,"TurnTa",2,13.29786,2.23000709447063,3.63101993586959,-0.865917369832988,-1.76114152065278
"2",3,1,"TurnTa",2,13.299524,2.24915094873962,3.63101993586959,-0.910971574218485,-1.76114152065278
"3",3,1,"TurnTa",2,13.301192,2.31324124346625,3.63101993586959,-0.926148611521266,-1.76114152065278
"4",3,1,"TurnTa",2,13.302858,2.31324124346625,3.63101993586959,-0.889382066260184,-1.67712599884611
"5",3,1,"TurnTa",2,13.304525,2.31324124346625,2.91081940290674,-0.804686863482973,-1.27487977906049
"6",3,1,"TurnTa",2,13.306192,2.31324124346625,1.05887517528798,-0.700608809967857,-0.660789348633943
"7",3,1,"TurnTa",2,13.30786,2.31324124346625,1.05887517528798,-0.592709540803046,0.0209207621415811
"8",3,1,"TurnTa",2,13.309524,2.31324124346625,1.05887517528798,-0.445403887299004,0.599259596415739
"9",3,1,"TurnTa",2,13.311191,2.31324124346625,1.05887517528798,-0.218913561878997,0.972075421973017
"10",3,1,"TurnTa",2,13.312859,2.31324124346625,1.05887517528798,0.0359658475052851,1.14248640267808
"11",3,1,"TurnTa",2,13.314525,2.31324124346625,1.05887517528798,0.236346152121458,1.15711178297841
"12",3,1,"TurnTa",2,13.316192,2.27216677133215,0.816719295547596,0.316796830928499,1.08656359117356
"13",3,1,"TurnTa",2,13.317858,2.13465658201361,0.564679502348418,0.299388374200719,1.00010973557629
"14",3,1,"TurnTa",2,13.319524,2.13465658201361,0.564679502348418,0.255908450481334,0.923713147073181
"15",3,1,"TurnTa",2,13.321191,2.13465658201361,0.564679502348418,0.220314662037029,0.849171634582472
"16",3,1,"TurnTa",2,13.322859,2.13465658201361,0.564679502348418,0.173802308590554,0.77182952210871
"17",3,1,"TurnTa",2,13.324525,2.13465658201361,0.564679502348418,0.051012648149675,0.701961278562089
"18",3,1,"TurnTa",2,13.326193,2.13465658201361,0.564679502348418,-0.14636907886722,0.645108223237051
"19",3,1,"TurnTa",2,13.327857,2.13465658201361,0.497673233302334,-0.349914714156712,0.601228201797482
"20",3,1,"TurnTa",2,13.329524,2.13465658201361,0.145890320810393,-0.509254485652611,0.572457845840071
"21",3,1,"TurnTa",2,13.331193,2.13465658201361,0.145890320810393,-0.617224906974954,0.549868134121333
"22",3,1,"TurnTa",2,13.332859,2.16191839980173,0.145890320810393,-0.705286672518595,0.517560384297429
"23",3,1,"TurnTa",2,13.334525,2.25318622457067,0.145890320810393,-0.783227592183063,0.484925665773375
"24",3,1,"TurnTa",2,13.336192,2.25318622457067,0.145890320810393,-0.838060673267697,0.422544310149653
"25",3,1,"TurnTa",2,13.337858,2.25318622457067,0.145890320810393,-0.864046726325697,0.306630232889757
"26",3,1,"TurnTa",2,13.339524,2.25318622457067,0.145890320810393,-0.868480101286675,0.204593092451057
