"","pair","study","cond","trial","down.time","down.HR1","down.HR2","down.Resp1","down.Resp2"
"136",1,1,"TurnTa",2,19.879707,0.952768763521974,-1.66370353946163,-0.0912602726667168,-0.482365397387687
"137",1,1,"TurnTa",2,19.881375,0.952768763521974,-1.66370353946163,-0.0912602726667168,-0.666191003630829
"138",1,1,"TurnTa",2,19.883041,1.09479725166774,-1.66370353946163,-0.0912602726667168,-1.18969263275254
"139",1,1,"TurnTa",2,19.884708,1.37049961100951,-1.66370353946163,-0.0912602726667168,-1.94659286719492
"140",1,1,"TurnTa",2,19.886374,1.37049961100951,-1.66370353946163,-0.0912602726667168,-2.50480242106189
"141",1,1,"TurnTa",2,19.888043,1.37049961100951,-1.66370353946163,-0.0912602726667168,-2.74497021312454
"142",1,1,"TurnTa",2,19.889709,1.37049961100951,-1.62108861879334,-0.0912602726667168,-2.74135201311273
"143",1,1,"TurnTa",2,19.891376,1.37049961100951,-1.61738297351784,-0.0912602726667168,-2.63756604208517
"144",1,1,"TurnTa",2,19.893042,1.37049961100951,-1.61738297351784,-0.0912602726667168,-2.55607854914132
"145",1,1,"TurnTa",2,19.894709,1.37049961100951,-1.61738297351784,-0.0912602726667168,-2.49339760812929
"146",1,1,"TurnTa",2,19.896376,1.37049961100951,-1.61738297351784,-0.0912602726667168,-2.22551517977638
"147",1,1,"TurnTa",2,19.89804,1.37049961100951,-1.61738297351784,-0.0912602726667168,-1.58986412350492
"148",1,1,"TurnTa",2,19.899708,1.09801915700274,-1.45667302083924,1.04208063299013,-0.627340622270012
"149",1,1,"TurnTa",2,19.901375,0.569086510989599,-1.06321072290197,2.24025262070176,0.464446440589229
"150",1,1,"TurnTa",2,19.903041,0.569086510989599,-1.06321072290197,1.30857494147372,1.39905532075257
"151",1,1,"TurnTa",2,19.904707,0.569086510989599,-1.06321072290197,0.0204166888468098,1.97630206204252
"152",1,1,"TurnTa",2,19.906376,0.569086510989599,-1.06321072290197,-0.0912602726667168,2.15057736167831
"153",1,1,"TurnTa",2,19.908043,0.569086510989599,-1.06321072290197,-0.0912602726667168,2.05869619579833
"154",1,1,"TurnTa",2,19.909708,0.569086510989599,-1.03326137345326,-0.0912602726667168,1.84409250540669
"155",1,1,"TurnTa",2,19.911376,0.569086510989599,-0.314476986684215,-0.0912602726667168,1.56948974921706
"156",1,1,"TurnTa",2,19.913042,0.569086510989599,-0.314476986684215,-0.0912602726667168,1.28858611999289
"157",1,1,"TurnTa",2,19.914708,0.569086510989599,-0.314476986684215,-0.0912602726667168,1.01566676354621
"158",1,1,"TurnTa",2,19.916374,0.660021681891353,-0.314476986684215,-0.0912602726667168,0.794988910199809
"159",1,1,"TurnTa",2,19.91804,0.836542895994754,-0.314476986684215,-0.0912602726667168,0.642516731618774
"160",1,1,"TurnTa",2,19.919708,0.836542895994754,-0.296722322571335,-0.0912602726667168,0.541400361931052
"161",1,1,"TurnTa",2,19.921375,0.836542895994754,0.12938961613782,-0.0912602726667168,0.472191309957934
"162",1,1,"TurnTa",2,19.923041,0.836542895994754,0.12938961613782,-0.0912602726667168,0.410223609924505
"163",1,1,"TurnTa",2,19.924708,0.836542895994754,0.12938961613782,-0.0912602726667168,0.306903256561175
"164",1,1,"TurnTa",2,19.926377,0.836542895994754,0.12938961613782,-0.0912602726667168,0.199305479358613
"165",1,1,"TurnTa",2,19.928042,0.836542895994754,0.12938961613782,-0.0912602726667168,0.122334725353626
"166",1,1,"TurnTa",2,19.929708,0.836542895994754,0.187302536383255,-0.0912602726667168,0.0816372792970007
"167",1,1,"TurnTa",2,19.931376,0.836542895994754,0.451128061945792,-0.0912602726667168,0.0686323647274925
"168",1,1,"TurnTa",2,19.933041,0.754243943695987,0.451128061945792,-0.0912602726667168,0.0709286094772305
"169",1,1,"TurnTa",2,19.934707,0.594487153939556,0.451128061945792,-0.0912602726667168,0.0588139531306702
"170",1,1,"TurnTa",2,19.936374,0.594487153939556,0.451128061945792,-0.0912602726667168,0.00270194887669136
"171",1,1,"TurnTa",2,19.938041,0.594487153939556,0.451128061945792,-0.0912602726667168,-0.170826271687317
"172",1,1,"TurnTa",2,19.939708,0.594487153939556,0.520707117008351,-0.0912602726667168,-0.313433669121982
"173",1,1,"TurnTa",2,19.941376,0.594487153939556,0.62953589543953,-0.0912602726667168,-0.355969830393701
"174",1,1,"TurnTa",2,19.943042,0.594487153939556,0.62953589543953,-0.0912602726667168,-0.417030958391781
"175",1,1,"TurnTa",2,19.944709,0.594487153939556,0.62953589543953,-0.0912602726667168,-0.542276594185998
"176",1,1,"TurnTa",2,19.946377,0.594487153939556,0.62953589543953,-0.0912602726667168,-0.69114225066633
"177",1,1,"TurnTa",2,19.948042,0.594487153939556,0.62953589543953,-0.0912602726667168,-0.829165769433359
"178",1,1,"TurnTa",2,19.949708,0.306219189963086,0.590394450643106,-0.0912602726667168,-0.923011869367049
