"","pair","study","cond","trial","down.time","down.HR1","down.HR2","down.Resp1","down.Resp2"
"1",1,1,"Synchr",1,13.677292,1.36881894042826,-1.01841751350402,-0.273272116290045,0.56620541937864
"2",1,1,"Synchr",1,13.67896,1.36881894042826,-1.01841751350402,-0.273272116290045,0.481363294517257
"3",1,1,"Synchr",1,13.680624,1.36881894042826,-1.01841751350402,-0.273272116290045,0.396716764529052
"4",1,1,"Synchr",1,13.682292,1.36881894042826,-1.01841751350402,-0.273272116290045,0.315509550558606
"5",1,1,"Synchr",1,13.683958,0.61582751449684,-1.15562812355126,-0.273272116290045,0.23908462455569
"6",1,1,"Synchr",1,13.685625,0.522761158482842,-1.44720066990162,-0.273272116290045,0.189779571386852
"7",1,1,"Synchr",1,13.687292,0.522761158482842,-1.44720066990162,-0.273272116290045,0.19844428618071
"8",1,1,"Synchr",1,13.68896,0.522761158482842,-1.44720066990162,-0.273272116290045,0.259986638378329
"9",1,1,"Synchr",1,13.690623,0.522761158482842,-1.44720066990162,-0.273272116290045,0.334899884614877
"10",1,1,"Synchr",1,13.692291,0.522761158482842,-1.44720066990162,-0.273272116290045,0.413641204486168
"11",1,1,"Synchr",1,13.693959,0.522761158482842,-1.45964622042868,-0.273272116290045,0.497189311796692
"12",1,1,"Synchr",1,13.695625,0.522761158482842,-1.52040979064902,-0.273272116290045,0.578116314173147
"13",1,1,"Synchr",1,13.697292,0.522761158482842,-1.52040979064902,-0.273272116290045,0.638366680048833
"14",1,1,"Synchr",1,13.698958,0.522761158482842,-1.52040979064902,-0.273272116290045,0.662798087765009
"15",1,1,"Synchr",1,13.700624,0.021313925957478,-1.52040979064902,-0.273272116290045,0.644302679320004
"16",1,1,"Synchr",1,13.702291,-0.0406626982872301,-1.52040979064902,-0.273272116290045,0.602585388713453
"17",1,1,"Synchr",1,13.70396,-0.0406626982872301,-1.49078443854933,-0.273272116290045,0.562785328764494
"18",1,1,"Synchr",1,13.705625,-0.0406626982872301,-1.27353185648494,-0.273272116290045,0.540018210251149
"19",1,1,"Synchr",1,13.707293,-0.0406626982872301,-1.27353185648494,-0.273272116290045,0.519309368081214
"20",1,1,"Synchr",1,13.708957,-0.0406626982872301,-1.27353185648494,-0.273272116290045,0.472570781570098
"21",1,1,"Synchr",1,13.710624,-0.0406626982872301,-1.27353185648494,-0.273272116290045,0.421751402691949
"22",1,1,"Synchr",1,13.712293,-0.0406626982872301,-1.27353185648494,-0.273272116290045,0.385246192057789
"23",1,1,"Synchr",1,13.713959,-0.0406626982872301,-1.27353185648494,-0.273272116290045,0.364368740069145
"24",1,1,"Synchr",1,13.715625,-0.0406626982872301,-1.44546398176746,-0.273272116290045,0.355576155850795
"25",1,1,"Synchr",1,13.717292,0.12771724493629,-1.44720066990162,-0.273272116290045,0.358868635398514
"26",1,1,"Synchr",1,13.718958,0.148528249154927,-1.44720066990162,-0.273272116290045,0.346492838628971
"27",1,1,"Synchr",1,13.720624,0.148528249154927,-1.44720066990162,-0.273272116290045,0.320169528254496
"28",1,1,"Synchr",1,13.722293,0.148528249154927,-1.44720066990162,-0.273272116290045,0.302785656386207
"29",1,1,"Synchr",1,13.723959,0.148528249154927,-1.44720066990162,-0.273272116290045,0.292454309349135
"30",1,1,"Synchr",1,13.725624,0.148528249154927,-1.28395198528995,-0.273272116290045,0.269668214881343
"31",1,1,"Synchr",1,13.727291,0.148528249154927,-1.27353185648494,-0.273272116290045,0.226912681208513
"32",1,1,"Synchr",1,13.728958,0.148528249154927,-1.27353185648494,-0.273272116290045,0.177110039314938
"33",1,1,"Synchr",1,13.730625,0.148528249154927,-1.27353185648494,-0.273272116290045,0.138231524766863
"34",1,1,"Synchr",1,13.732292,0.148528249154927,-1.27353185648494,-0.273272116290045,0.133889630393768
"35",1,1,"Synchr",1,13.733959,0.313750213675149,-1.24719310707075,-0.273272116290045,0.15680894853423
"36",1,1,"Synchr",1,13.735624,0.334170905919221,-0.83455269958175,-0.273272116290045,0.18335775204626
"37",1,1,"Synchr",1,13.737291,0.334170905919221,-0.83455269958175,-0.273272116290045,0.196489415425684
"38",1,1,"Synchr",1,13.738959,0.334170905919221,-0.83455269958175,-0.273272116290045,0.166678110810401
"39",1,1,"Synchr",1,13.740626,0.334170905919221,-0.83455269958175,-0.273272116290045,0.0874528150117407
"40",1,1,"Synchr",1,13.742292,0.334170905919221,-0.83455269958175,-0.273272116290045,0.00118320838655937
"41",1,1,"Synchr",1,13.743958,0.334170905919221,-0.768995172006566,-0.273272116290045,-0.05992681277004
"42",1,1,"Synchr",1,13.745624,0.334170905919221,-0.59174704189588,-0.273272116290045,-0.085845053333827
"43",1,1,"Synchr",1,13.747292,0.334170905919221,-0.59174704189588,-0.273272116290045,-0.0880281522583393
"44",1,1,"Synchr",1,13.748959,0.334170905919221,-0.59174704189588,-0.273272116290045,-0.0978429524340255
"45",1,1,"Synchr",1,13.750626,0.876659428600448,-0.59174704189588,-0.273272116290045,-0.117075554437023
"46",1,1,"Synchr",1,13.752291,0.943708571853184,-0.59174704189588,-0.273272116290045,-0.138167755431268
"47",1,1,"Synchr",1,13.753958,0.943708571853184,-0.255784232443394,-0.273272116290045,-0.144195453997799
"48",1,1,"Synchr",1,13.755623,0.943708571853184,-0.0827124821193863,-0.273272116290045,-0.144975713172596
"49",1,1,"Synchr",1,13.757293,0.943708571853184,-0.0827124821193863,-0.273272116290045,-0.158170006110592
"50",1,1,"Synchr",1,13.758959,0.943708571853184,-0.0827124821193863,-0.273272116290045,-0.186181499354482
"51",1,1,"Synchr",1,13.760624,0.943708571853184,-0.0827124821193863,-0.273272116290045,-0.218312053140205
"52",1,1,"Synchr",1,13.762292,0.943708571853184,-0.0426633269802792,-0.273272116290045,-0.268169044563808
"53",1,1,"Synchr",1,13.763958,0.943708571853184,0.18428188547466,-0.273272116290045,-0.381079984403745
"54",1,1,"Synchr",1,13.765624,0.943708571853184,0.18428188547466,-0.273272116290045,-0.530349195857468
"55",1,1,"Synchr",1,13.767293,1.25342671152985,0.18428188547466,-0.273272116290045,-0.667190807967788
"56",1,1,"Synchr",1,13.76896,1.29170648160225,0.18428188547466,-0.273272116290045,-0.764215958846456
"57",1,1,"Synchr",1,13.770623,1.29170648160225,0.18428188547466,-0.273272116290045,-0.827060498055135
"58",1,1,"Synchr",1,13.772292,1.29170648160225,0.69096799708665,-0.273272116290045,-0.884067917860437
"59",1,1,"Synchr",1,13.773958,1.29170648160225,0.809820294872179,-0.273272116290045,-0.954304847480694
"60",1,1,"Synchr",1,13.775626,1.29170648160225,0.809820294872179,-0.273272116290045,-1.06260747044911
"61",1,1,"Synchr",1,13.777292,1.29170648160225,0.809820294872179,-0.273272116290045,-1.17578787587131
"62",1,1,"Synchr",1,13.778959,1.29170648160225,0.809820294872179,-0.273272116290045,-1.25267422046983
"63",1,1,"Synchr",1,13.780623,1.29170648160225,0.861749474624416,-0.273272116290045,-1.28006445165582
"64",1,1,"Synchr",1,13.782292,1.29170648160225,0.907799879310361,-0.273272116290045,-1.27904447183209
"65",1,1,"Synchr",1,13.783958,1.75582988709099,0.907799879310361,-0.273272116290045,-1.29195052625827
"66",1,1,"Synchr",1,13.785626,1.81319345406151,0.907799879310361,-0.273272116290045,-1.32134027069119
"67",1,1,"Synchr",1,13.787292,1.81319345406151,0.907799879310361,-0.273272116290045,-1.35412644370303
"68",1,1,"Synchr",1,13.788957,1.81319345406151,0.944836162227995,-0.273272116290045,-1.37556339235418
"69",1,1,"Synchr",1,13.790624,1.81319345406151,1.04007231830191,-0.273272116290045,-1.3796472315646
"70",1,1,"Synchr",1,13.792292,1.81319345406151,1.04007231830191,-0.273272116290045,-1.37369973981398
"71",1,1,"Synchr",1,13.793959,1.81319345406151,1.04007231830191,-0.273272116290045,-1.37403168538331
"72",1,1,"Synchr",1,13.795625,1.81319345406151,1.04007231830191,-0.273272116290045,-1.37927769044233
"73",1,1,"Synchr",1,13.797292,1.81319345406151,1.04007231830191,-0.273272116290045,-1.39000569728963
"74",1,1,"Synchr",1,13.798957,1.81319345406151,1.04007231830191,-0.273272116290045,-1.40728878278578
"75",1,1,"Synchr",1,13.800625,2.08137298410148,1.04007231830191,-0.273272116290045,-1.44727432600778
"76",1,1,"Synchr",1,13.802292,2.11451876871316,1.04007231830191,-0.273272116290045,-1.58731829524554
"77",1,1,"Synchr",1,13.80396,2.11451876871316,1.04007231830191,-0.273272116290045,-1.87510655131082
"78",1,1,"Synchr",1,13.805624,2.11451876871316,1.04007231830191,-0.273272116290045,-2.06620982498035
"79",1,1,"Synchr",1,13.807292,2.11451876871316,1.01404036746149,-0.273272116290045,-1.91167134466016
"80",1,1,"Synchr",1,13.808958,2.11451876871316,1.00669802235265,-0.273272116290045,-1.39882000140325
"81",1,1,"Synchr",1,13.810625,2.11451876871316,1.00669802235265,-0.273272116290045,-0.749577996675541
"82",1,1,"Synchr",1,13.812292,2.11451876871316,1.00669802235265,-0.108189827675651,-0.203046120207695
"83",1,1,"Synchr",1,13.81396,2.11451876871316,1.00669802235265,-0.0220822544701088,0.152080951395994
"84",1,1,"Synchr",1,13.815623,2.11451876871316,0.959226913692352,-0.206307201341333,0.333100073243485
"85",1,1,"Synchr",1,13.817291,2.2839803818075,0.907799879310361,-0.273272116290045,0.394209969675501
"86",1,1,"Synchr",1,13.818959,2.30492507556073,0.907799879310361,-0.273272116290045,0.362128472741026
"87",1,1,"Synchr",1,13.820625,2.30492507556073,0.907799879310361,-0.273272116290045,0.281437796723067
"88",1,1,"Synchr",1,13.822292,2.30492507556073,0.907799879310361,-0.273272116290045,0.201388793050157
"89",1,1,"Synchr",1,13.823958,2.30492507556073,0.914352264019665,-0.273272116290045,0.136866681470535
"90",1,1,"Synchr",1,13.825624,2.30492507556073,0.940561802856878,-0.273272116290045,0.0925559658784909
"91",1,1,"Synchr",1,13.827291,2.30492507556073,0.940561802856878,-0.273272116290045,0.0552216931219015
"92",1,1,"Synchr",1,13.82896,2.30492507556073,0.940561802856878,-0.273272116290045,0.00270844749690235
"93",1,1,"Synchr",1,13.830625,2.30492507556073,0.940561802856878,-0.273272116290045,-0.046419915482013
"94",1,1,"Synchr",1,13.832293,2.30492507556073,0.940561802856878,-0.273272116290045,-0.0796814673338834
