"","pair","study","cond","trial","down.time","down.HR1","down.HR2","down.Resp1","down.Resp2"
"107",7,2,"Conver",1,16.781992,-0.0633311730455097,0.127100629927459,-0.0928299463691452,-1.31404524898645
"108",7,2,"Conver",1,16.783658,-0.0633311730455097,0.127100629927459,-2.47922255043278,-0.745002071594567
"109",7,2,"Conver",1,16.785323,-0.0633311730455097,0.127100629927459,-1.65479684546453,-0.384799099020471
"110",7,2,"Conver",1,16.786991,-0.0633311730455097,0.127100629927459,-1.05151084841962,-0.206101933581503
"111",7,2,"Conver",1,16.788658,-0.0633311730455097,0.127100629927459,-0.861327249596645,-0.195764196977538
"112",7,2,"Conver",1,16.790324,-0.0633311730455097,0.127100629927459,-0.966769488600283,-0.289928942334716
"113",7,2,"Conver",1,16.791992,-0.0633311730455097,0.127100629927459,-0.940035841930212,-0.469135159807429
"114",7,2,"Conver",1,16.793659,-0.0633311730455097,0.127100629927459,-0.732445267769385,-0.661715994713139
"115",7,2,"Conver",1,16.795326,-0.0633311730455097,-1.74987929246159,-0.487507946723441,-0.773729580913251
"116",7,2,"Conver",1,16.796992,-0.0633311730455097,-1.74987929246159,-0.365709659759374,-0.82187265732595
"117",7,2,"Conver",1,16.798659,-0.0633311730455097,-1.74987929246159,-0.257545904133606,-0.770667438575127
"118",7,2,"Conver",1,16.800324,2.96455578671962,-1.74987929246159,-0.152918973385422,-0.728060454505234
"119",7,2,"Conver",1,16.801992,2.39098784362042,-1.74987929246159,-0.156368862555494,-0.946652953462619
"120",7,2,"Conver",1,16.803657,2.39098784362042,0.647137633343558,-0.144345887052351,-1.2901947023767
"121",7,2,"Conver",1,16.805323,2.39098784362042,1.20940086285341,-0.238773111075116,-1.87052143150904
"122",7,2,"Conver",1,16.806992,2.39098784362042,1.20940086285341,-0.807381302615609,-2.57746056869844
"123",7,2,"Conver",1,16.808658,2.39098784362042,1.20940086285341,-1.60727082583643,-3.0939873524802
"124",7,2,"Conver",1,16.810325,2.39098784362042,1.20940086285341,-2.12260967151813,-3.12623921518065
"125",7,2,"Conver",1,16.811992,2.39098784362042,1.33530443930813,-2.06267154709147,-2.73786900745905
"126",7,2,"Conver",1,16.81366,2.39098784362042,1.37291200110629,-1.75276590936322,-2.13199413034128
"127",7,2,"Conver",1,16.815326,2.39098784362042,1.37291200110629,-1.40987354575683,-1.81482292669659
"128",7,2,"Conver",1,16.816992,1.73016011672752,1.37291200110629,-1.00670387841368,-2.09312375225906
"129",7,2,"Conver",1,16.818658,1.46024456630648,1.37291200110629,-0.942802826692856,-2.35336632745766
"130",7,2,"Conver",1,16.820324,1.46024456630648,1.46286955751722,-1.470320996534,-2.26421962707513
"131",7,2,"Conver",1,16.821992,1.46024456630648,1.49127720691015,-2.32060413839521,-1.86488028484614
"132",7,2,"Conver",1,16.823657,1.46024456630648,1.49127720691015,-0.0928299463691452,-1.21851512372372
"133",7,2,"Conver",1,16.825324,1.46024456630648,1.49127720691015,-0.0928299463691452,-0.430656335116109
"134",7,2,"Conver",1,16.826993,1.46024456630648,1.49127720691015,-0.0928299463691452,0.240354844487117
"135",7,2,"Conver",1,16.828659,1.46024456630648,1.60695151512642,-0.0928299463691452,0.699492983081451
"136",7,2,"Conver",1,16.830325,1.46024456630648,1.63064384331529,-0.0928299463691452,0.981794815227877
"137",7,2,"Conver",1,16.831993,1.46024456630648,1.63064384331529,-0.0928299463691452,1.15670120017511
"138",7,2,"Conver",1,16.83366,0.547803969076842,1.63064384331529,-2.43152493869113,1.24612083205411
"139",7,2,"Conver",1,16.835324,0.175116964574596,1.63064384331529,-1.68213263346857,1.26999229631198
"140",7,2,"Conver",1,16.836992,0.175116964574596,1.61441130899612,-1.00637493847898,1.26728407610565
"141",7,2,"Conver",1,16.838658,0.175116964574596,1.61299978427271,-0.466298309308814,1.27675279815371
"142",7,2,"Conver",1,16.840324,0.175116964574596,1.61299978427271,-0.10268261478832,1.30516020873018
"143",7,2,"Conver",1,16.841991,0.175116964574596,1.61299978427271,0.0910845496543478,1.31457480962629
"144",7,2,"Conver",1,16.843658,0.175116964574596,2.13661545256901,0.149069893071389,1.32266379652008
"145",7,2,"Conver",1,16.845326,0.175116964574596,2.72707567426484,0.0874796619391687,1.37063860891042
"146",7,2,"Conver",1,16.846992,0.175116964574596,2.72707567426484,-0.0638140170352815,1.44521737452471
"147",7,2,"Conver",1,16.848659,0.175116964574596,2.72707567426484,-0.23212660207525,1.51950452817604
"148",7,2,"Conver",1,16.850325,2.29084592409707,0.127100629927459,-0.365650440662055,1.60169844095687
"149",7,2,"Conver",1,16.851993,3.15501690756399,0.127100629927459,-0.45220009482081,1.70908940403312
"150",7,2,"Conver",1,16.853658,3.15501690756399,0.127100629927459,-0.502471753416874,1.82582428238799
"151",7,2,"Conver",1,16.855323,3.15501690756399,0.127100629927459,-0.541696901332653,1.89209897007841
"152",7,2,"Conver",1,16.856992,3.15501690756399,0.127100629927459,-0.608485939983391,1.91723799347564
"153",7,2,"Conver",1,16.858658,3.15501690756399,0.127100629927459,-0.712499166801764,1.92186234109366
"154",7,2,"Conver",1,16.860323,3.15501690756399,0.127100629927459,-0.819188834228545,1.93124689850498
"155",7,2,"Conver",1,16.861991,3.15501690756399,-0.842010306267892,-0.918946072919755,1.973566497953
"156",7,2,"Conver",1,16.86366,3.15501690756399,-0.842010306267892,-0.98970639138741,2.02442294941134
"157",7,2,"Conver",1,16.865325,3.15501690756399,-0.842010306267892,-1.01860075270576,2.05057285264376
"158",7,2,"Conver",1,16.866992,1.10221664283007,-0.842010306267892,-1.02425065838476,2.05562231137694
"159",7,2,"Conver",1,16.868659,0.263748929065516,-0.842010306267892,-1.01461177280725,2.06955729619702
"160",7,2,"Conver",1,16.870326,0.263748929065516,-0.136437671774538,-0.999200398060578,2.09609413863326
"161",7,2,"Conver",1,16.871991,0.263748929065516,0.627932682259929,-1.00821843892889,2.12708474358923
"162",7,2,"Conver",1,16.873657,0.263748929065516,0.627932682259929,-1.0530189680374,2.16387146664303
"163",7,2,"Conver",1,16.875324,0.263748929065516,0.627932682259929,-1.13609370435928,2.1987092316449
"164",7,2,"Conver",1,16.876992,0.263748929065516,0.627932682259929,-1.25365701043088,2.21268150282526
"165",7,2,"Conver",1,16.878658,0.263748929065516,0.627932682259929,-1.38701067200233,2.21651384154295
"166",7,2,"Conver",1,16.880324,0.263748929065516,0.547828368472873,-1.68637763903986,2.22518361942767
"167",7,2,"Conver",1,16.881993,0.263748929065516,-0.373371240078272,-2.13811154913124,2.23120289639177
"168",7,2,"Conver",1,16.88366,-0.501132795906494,-0.373371240078272,-2.51618087404392,2.23062929234679
"169",7,2,"Conver",1,16.885325,-0.813549275120414,-0.373371240078272,-2.76721006193832,2.21353163183968
"170",7,2,"Conver",1,16.886992,-0.813549275120414,-0.373371240078272,-2.87983423187728,2.17444783595279
"171",7,2,"Conver",1,16.88866,-0.813549275120414,-0.373371240078272,-2.81033385203739,2.11237327031629
"172",7,2,"Conver",1,16.890324,-0.813549275120414,-0.373371240078272,-2.5686485070729,2.01713612262946
"173",7,2,"Conver",1,16.891991,-0.813549275120414,-0.373371240078272,-2.10267269928398,1.92466138155205
"174",7,2,"Conver",1,16.893658,-0.813549275120414,-1.03703380540426,-1.54325028721074,1.86673012287798
"175",7,2,"Conver",1,16.895324,-0.813549275120414,-1.13620177493573,-1.10017335614144,1.85407806849929
"176",7,2,"Conver",1,16.896992,-0.813549275120414,-1.13620177493573,-0.854336770208609,1.85594453047909
"177",7,2,"Conver",1,16.898658,-0.813549275120414,-1.13620177493573,-0.731256959352832,1.85808178465043
"178",7,2,"Conver",1,16.900326,-0.962641875080983,-1.13620177493573,-0.71061408953319,1.85662328206006
"179",7,2,"Conver",1,16.901993,-1.02353885252967,-1.13620177493573,-0.758994518977879,1.85180248193131
"180",7,2,"Conver",1,16.903659,-1.02353885252967,-1.13620177493573,-0.856947315481785,1.84125971695375
"181",7,2,"Conver",1,16.905325,-1.02353885252967,-1.18676121900614,-1.01999925320384,1.82536188491255
"182",7,2,"Conver",1,16.906992,-1.02353885252967,-1.55753047552252,-1.20498298341173,1.80861238579456
"183",7,2,"Conver",1,16.908658,-1.02353885252967,-1.55753047552252,-1.36211437389938,1.79520793927334
"184",7,2,"Conver",1,16.910323,-1.02353885252967,-1.55753047552252,-1.51695251588781,1.78319464685422
"185",7,2,"Conver",1,16.911991,-1.02353885252967,-1.55753047552252,-1.68890523711474,1.77404177756411
"186",7,2,"Conver",1,16.913658,-1.02353885252967,-1.55753047552252,-1.8138118681476,1.7677448104318
"187",7,2,"Conver",1,16.915324,-1.02353885252967,-1.55753047552252,-1.8743866505124,1.75489238847455
"188",7,2,"Conver",1,16.916992,-0.83809537737707,-1.55753047552252,-1.88710094074865,1.73664915115574
"189",7,2,"Conver",1,16.918659,-0.762350859356996,-1.55753047552252,-1.87586347397473,1.72088088921651
"190",7,2,"Conver",1,16.920326,-0.762350859356996,-1.80763429811669,-1.86329802627201,1.70913219013155
"191",7,2,"Conver",1,16.921992,-0.762350859356996,-1.81536946788764,-1.86914995317613,1.69278221436398
"192",7,2,"Conver",1,16.923659,-0.762350859356996,-1.81536946788764,-1.88658992159818,1.63552952083909
"193",7,2,"Conver",1,16.925324,-0.762350859356996,-1.81536946788764,-1.91558221758768,1.54233175062786
"194",7,2,"Conver",1,16.926992,-0.762350859356996,-0.605817788443947,-1.94952834816806,1.45866856882014
"195",7,2,"Conver",1,16.928657,-0.762350859356996,2.21646946359135,-1.93275868724442,1.42982439980172
"196",7,2,"Conver",1,16.930323,-0.762350859356996,2.21646946359135,-1.72820462050216,1.46255287540247
"197",7,2,"Conver",1,16.931992,-0.762350859356996,2.21646946359135,-1.35166760986042,1.53126306153853
"198",7,2,"Conver",1,16.933658,-0.791196150142259,0.127100629927459,-0.936221633306164,1.60438380462435
"199",7,2,"Conver",1,16.935325,-0.802978029477085,0.127100629927459,-0.613314255521231,1.64080889659136
"200",7,2,"Conver",1,16.936992,-0.802978029477085,0.127100629927459,-0.427758561235338,1.63379980658563
"201",7,2,"Conver",1,16.93866,-0.802978029477085,0.127100629927459,-0.357716192263171,1.59834467267339
"202",7,2,"Conver",1,16.940326,-0.802978029477085,0.127100629927459,-0.344860412851291,1.56272128406038
"203",7,2,"Conver",1,16.941992,-0.802978029477085,0.127100629927459,-0.404682840593503,1.54557953243224
"204",7,2,"Conver",1,16.943658,-0.802978029477085,0.127100629927459,-0.612996851398974,1.54393949187525
"205",7,2,"Conver",1,16.945324,-0.802978029477085,0.127100629927459,-0.870605775220583,1.55223440201529
"206",7,2,"Conver",1,16.946992,-0.802978029477085,-1.46342406506627,-1.12338796069847,1.56943487966088
"207",7,2,"Conver",1,16.948657,-0.802978029477085,-1.46342406506627,-1.33479749570958,1.58449526005016
"208",7,2,"Conver",1,16.950324,-0.73300233996039,-1.46342406506627,-1.48377669186721,1.58009863887756
"209",7,2,"Conver",1,16.951993,-0.704420720298641,-1.46342406506627,-1.57396989976962,1.55350726513941
"210",7,2,"Conver",1,16.953659,-0.704420720298641,-1.46342406506627,-1.61453595169687,1.51889289204357
"211",7,2,"Conver",1,16.955325,-0.704420720298641,-1.46342406506627,-1.621925023545,1.48988219281855
"212",7,2,"Conver",1,16.956993,-0.704420720298641,-1.46342406506627,-1.61636273058615,1.46885543548881
"213",7,2,"Conver",1,16.95866,-0.704420720298641,-1.23980968977,-1.60977212358014,1.45858588631621
"214",7,2,"Conver",1,16.960324,-0.704420720298641,-1.22553643177236,-1.61975250058478,1.45978510887877
"215",7,2,"Conver",1,16.961992,-0.704420720298641,-1.22553643177236,-1.66367756309664,1.46243975790697
"216",7,2,"Conver",1,16.963658,-0.704420720298641,-1.22553643177236,-1.72688671379754,1.46426287449293
"217",7,2,"Conver",1,16.965324,-0.704420720298641,-1.22553643177236,-1.79078669203546,1.46540201940749
"218",7,2,"Conver",1,16.966991,-0.539124618360128,-1.22553643177236,-1.83772927370482,1.45623209160754
"219",7,2,"Conver",1,16.968658,-0.471609309117638,-1.22553643177236,-1.86524259926619,1.43187561569671
"220",7,2,"Conver",1,16.970326,-0.471609309117638,-1.01361549588132,-1.87585245013106,1.40380238878507
"221",7,2,"Conver",1,16.971992,-0.471609309117638,-0.992656282441551,-1.87314194708432,1.37841615681917
"222",7,2,"Conver",1,16.973659,-0.471609309117638,-0.992656282441551,-1.82946234056741,1.35299282026399
"223",7,2,"Conver",1,16.975325,-0.471609309117638,-0.992656282441551,-1.64369509170245,1.32896913444027
"224",7,2,"Conver",1,16.976993,-0.471609309117638,-0.992656282441551,-1.28202363103812,1.3277359393427
"225",7,2,"Conver",1,16.978658,-0.471609309117638,-0.992656282441551,-0.846576293919325,1.35026899571588
"226",7,2,"Conver",1,16.980323,-0.471609309117638,-0.991421055441696,-0.424458611368019,1.3846772358297
"227",7,2,"Conver",1,16.981992,-0.471609309117638,-0.869133582456017,-0.117109663431673,1.41706868934145
"228",7,2,"Conver",1,16.983658,-0.183029015243173,-0.869133582456017,0.0177107379643089,1.43175163854878
"229",7,2,"Conver",1,16.985323,-0.0651581909845891,-0.869133582456017,0.0233404497783608,1.41719956446604
"230",7,2,"Conver",1,16.986991,-0.0651581909845891,-0.869133582456017,-0.00869389032423145,1.37251482127343
"231",7,2,"Conver",1,16.98866,-0.0651581909845891,-0.869133582456017,-0.062764439769048,1.31581370953698
"232",7,2,"Conver",1,16.990325,-0.0651581909845891,-0.869133582456017,-0.127334597513194,1.26335702071126
"233",7,2,"Conver",1,16.991992,-0.0651581909845891,-0.727478504449707,-0.212544864533116,1.20233769169629
"234",7,2,"Conver",1,16.993659,-0.0651581909845891,-0.547190223350767,-0.317687120431817,1.13346121305417
"235",7,2,"Conver",1,16.995326,-0.0651581909845891,-0.547190223350767,-0.483940882765533,1.09335061605626
"236",7,2,"Conver",1,16.996991,-0.0651581909845891,-0.547190223350767,-0.732013079423145,1.08782190175199
"237",7,2,"Conver",1,16.998657,-0.0651581909845891,-0.547190223350767,-0.995692957820469,1.14136673707299
"238",7,2,"Conver",1,17.000324,0.261204796967375,-0.547190223350767,-1.23076647384767,1.28079942158394
"239",7,2,"Conver",1,17.001992,0.394507989229444,-0.405114188097744,-1.40495323686284,1.43152278419096
"240",7,2,"Conver",1,17.003658,0.394507989229444,-0.0888804322119836,-1.51471843281177,1.53960532535613
"241",7,2,"Conver",1,17.005324,0.394507989229444,-0.0888804322119836,-1.58273468124802,1.60192341753322
"242",7,2,"Conver",1,17.006993,0.394507989229444,-0.0888804322119836,-1.59485818429641,1.61335224625492
"243",7,2,"Conver",1,17.00866,0.394507989229444,-0.0888804322119836,-1.4965077036641,1.57357972468568
"244",7,2,"Conver",1,17.010325,0.394507989229444,-0.0888804322119836,-1.26645887209948,1.52138753597821
"245",7,2,"Conver",1,17.011992,0.394507989229444,-0.0908749252181696,-0.953001285878374,1.48720512536623
"246",7,2,"Conver",1,17.01366,0.394507989229444,-0.28832973283054,-0.61237065991916,1.47169912636364
"247",7,2,"Conver",1,17.015324,0.394507989229444,-0.28832973283054,-0.301709014225244,1.45570420996185
"248",7,2,"Conver",1,17.016991,0.445258580330171,-0.28832973283054,-0.0688540523034039,1.42332137892092
"249",7,2,"Conver",1,17.018658,0.465987695005117,-0.28832973283054,0.0509534151971888,1.38180690851125
"250",7,2,"Conver",1,17.020324,0.465987695005117,-0.28832973283054,0.0448109129858711,1.33587613439155
"251",7,2,"Conver",1,17.021992,0.465987695005117,-0.28832973283054,-0.0483008595941146,1.29328349624877
"252",7,2,"Conver",1,17.023658,0.465987695005117,-0.295640230816036,-0.16709273381997,1.26014814256304
"253",7,2,"Conver",1,17.025326,0.465987695005117,-0.299080465162151,-0.276695441450998,1.20687929155925
"254",7,2,"Conver",1,17.026993,0.465987695005117,-0.299080465162151,-0.346873891061617,1.1223810118011
"255",7,2,"Conver",1,17.028659,0.465987695005117,-0.299080465162151,-0.372502370566109,1.02997445349425
"256",7,2,"Conver",1,17.030325,0.465987695005117,-0.299080465162151,-0.375951029359621,0.969397489857664
"257",7,2,"Conver",1,17.031992,0.465987695005117,-0.299080465162151,-0.384292206226238,0.963154746414802
"258",7,2,"Conver",1,17.033658,0.533349423353671,-0.299080465162151,-0.386844965088895,0.985838584168167
"259",7,2,"Conver",1,17.035323,0.560863368735475,-0.670398187611031,-0.361134607740232,1.0214559417124
"260",7,2,"Conver",1,17.036991,0.560863368735475,-0.674148871676171,-0.313821463900924,1.03659982956632
