"","pair","study","cond","trial","down.time","down.HR1","down.HR2","down.Resp1","down.Resp2"
"139",3,1,"SelfPa",1,7.777825,1.87414135780863,2.5282721204325,0.0900266857626292,-0.0582290575541468
"140",3,1,"SelfPa",1,7.7794917,1.87414135780863,2.5282721204325,0.0329060038742037,-0.0266790561743537
"141",3,1,"SelfPa",1,7.7811583,1.87414135780863,1.88877823868833,-0.0222905090322764,0.114994602113483
"142",3,1,"SelfPa",1,7.782825,1.7398801033543,1.6640911991566,-0.0986154568014791,0.370031133425444
"143",3,1,"SelfPa",1,7.7844917,1.23480205088323,1.6640911991566,-0.284749291514841,0.639941046359928
"144",3,1,"SelfPa",1,7.7861583,1.23480205088323,1.6640911991566,-0.550867122764254,0.826905855173085
"145",3,1,"SelfPa",1,7.787825,1.23480205088323,1.6640911991566,-0.779835999936711,0.912990282569931
"146",3,1,"SelfPa",1,7.7894917,1.23480205088323,1.6640911991566,-0.912301917885878,0.930803511652193
"147",3,1,"SelfPa",1,7.7911583,1.23480205088323,1.65287976018694,-0.953852794951877,0.915262099079233
"148",3,1,"SelfPa",1,7.792825,1.23480205088323,1.63011714167279,-0.953345311880156,0.891260781592982
"149",3,1,"SelfPa",1,7.7944917,1.23480205088323,1.63011714167279,-0.980148445230644,0.869998247690798
"150",3,1,"SelfPa",1,7.7961583,1.23480205088323,1.63011714167279,-1.04654863678141,0.86020874931571
"151",3,1,"SelfPa",1,7.797825,1.23480205088323,1.63011714167279,-1.13229953571209,0.862509886833273
"152",3,1,"SelfPa",1,7.7994917,1.17957311113465,1.63011714167279,-1.20542717741668,0.872023140253383
"153",3,1,"SelfPa",1,7.8011583,0.97180709969952,1.63011714167279,-1.24874746553467,0.88591680512167
"154",3,1,"SelfPa",1,7.802825,0.97180709969952,1.67809162793935,-1.2889809114843,0.900800024968895
"155",3,1,"SelfPa",1,7.8044917,0.97180709969952,1.68115382919041,-1.36665384421352,0.908760969210559
"156",3,1,"SelfPa",1,7.8061583,0.97180709969952,1.68115382919041,-1.44010600751188,0.897989004026299
"157",3,1,"SelfPa",1,7.807825,0.97180709969952,1.68115382919041,-1.49287394182826,0.872009970976224
"158",3,1,"SelfPa",1,7.8094917,0.97180709969952,1.68115382919041,-1.61938131789009,0.843756836159929
"159",3,1,"SelfPa",1,7.8111583,0.97180709969952,1.68115382919041,-1.87883877280813,0.836012603993854
"160",3,1,"SelfPa",1,7.812825,0.97180709969952,1.56846161300435,-2.16561841483472,0.859517091132725
"161",3,1,"SelfPa",1,7.8144917,0.97180709969952,1.34970613452555,-2.3604582870681,0.848388277270644
"162",3,1,"SelfPa",1,7.8161583,0.923817111190154,1.34970613452555,-2.38846929159855,0.680904470292337
"163",3,1,"SelfPa",1,7.817825,0.743283344893012,1.34970613452555,-2.3183836556527,-0.070835546040368
"164",3,1,"SelfPa",1,7.8194917,0.743283344893012,1.34970613452555,-2.29328484824347,-1.40222910045204
"165",3,1,"SelfPa",1,7.8211583,0.743283344893012,1.34970613452555,-2.38510457216578,-2.68347202983437
"166",3,1,"SelfPa",1,7.822825,0.743283344893012,1.41701826816375,-2.62170865599478,-0.205183453187445
"167",3,1,"SelfPa",1,7.8244917,0.743283344893012,1.96163462214557,-3.09839580361326,-0.205183453187445
"168",3,1,"SelfPa",1,7.8261583,0.743283344893012,1.96163462214557,-0.117664444070372,-0.205183453187445
"169",3,1,"SelfPa",1,7.827825,0.743283344893012,1.96163462214557,-0.117664444070372,-3.00524530627297
"170",3,1,"SelfPa",1,7.8294917,0.743283344893012,1.96163462214557,-0.117664444070372,-1.69682703508355
"171",3,1,"SelfPa",1,7.8311583,0.743283344893012,1.96163462214557,-2.96183621299114,-0.528940736875301
"172",3,1,"SelfPa",1,7.832825,0.841605335547961,2.03775000283216,-1.96273565004287,0.291076475215737
"173",3,1,"SelfPa",1,7.8344917,1.21148330039277,2.46907049338951,-1.06079016296902,0.742211212581285
"174",3,1,"SelfPa",1,7.8361583,1.21148330039277,2.46907049338951,-0.34748681845927,0.884602511261276
"175",3,1,"SelfPa",1,7.837825,1.21148330039277,2.46907049338951,0.103671417643238,0.812100682659607
"176",3,1,"SelfPa",1,7.8394917,1.21148330039277,2.46907049338951,0.312480000975084,0.628404256038118
"177",3,1,"SelfPa",1,7.8411583,1.21148330039277,2.46907049338951,0.363453394155055,0.433900152251369
"178",3,1,"SelfPa",1,7.842825,1.21148330039277,2.57888776690906,0.358666022676909,0.286899064301637
"179",3,1,"SelfPa",1,7.8444917,1.21148330039277,2.79206247432937,0.34277965110757,0.201514119187736
"180",3,1,"SelfPa",1,7.8461583,1.21148330039277,2.79206247432937,0.3367202272986,0.145436896858328
"181",3,1,"SelfPa",1,7.847825,1.21148330039277,2.79206247432937,0.304319774425327,0.0890440379419717
"182",3,1,"SelfPa",1,7.8494917,1.33105374203812,2.79206247432937,0.244832344801994,0.0381938566493447
"183",3,1,"SelfPa",1,7.8511583,1.78086635584679,2.79206247432937,0.195164450468083,-0.0371437278960772
"184",3,1,"SelfPa",1,7.852825,1.78086635584679,2.64236621718977,0.167832862176863,-0.140222538088069
"185",3,1,"SelfPa",1,7.8544917,1.78086635584679,2.27586848419282,0.158629285143709,-0.234388772704357
"186",3,1,"SelfPa",1,7.8561583,1.78086635584679,2.27586848419282,0.129977734648486,-0.360213643965641
"187",3,1,"SelfPa",1,7.857825,1.78086635584679,2.27586848419282,0.0806801022778428,-0.54258153109357
"188",3,1,"SelfPa",1,7.8594917,1.78086635584679,2.27586848419282,0.0299932643770591,-0.718926889670563
"189",3,1,"SelfPa",1,7.8611583,1.78086635584679,2.27586848419282,-0.0120329147892433,-0.847289650717583
"190",3,1,"SelfPa",1,7.862825,1.78086635584679,2.27586848419282,-0.0866271409889497,-0.920488811911366
"191",3,1,"SelfPa",1,7.8644917,1.78086635584679,1.75025806237572,-0.305936122185247,-0.928649348168314
"192",3,1,"SelfPa",1,7.8661583,1.83049575390151,1.69827461406414,-0.569619408709405,-0.812799945190774
"193",3,1,"SelfPa",1,7.867825,2.01719682277402,1.69827461406414,-0.675143706655808,-0.506636799465478
"194",3,1,"SelfPa",1,7.8694917,2.01719682277402,1.69827461406414,-0.510728231017149,-0.0698331196423345
"195",3,1,"SelfPa",1,7.8711583,2.01719682277402,1.69827461406414,-0.169838997433264,0.377912907071486
"196",3,1,"SelfPa",1,7.872825,2.01719682277402,1.69827461406414,0.175170304451808,0.738499568013737
"197",3,1,"SelfPa",1,7.8744917,2.01719682277402,2.0994632211018,0.458596616940011,0.964249486117825
"198",3,1,"SelfPa",1,7.8761583,2.01719682277402,2.1816343815794,0.704944665013191,1.06979756289021
"199",3,1,"SelfPa",1,7.877825,2.01719682277402,2.1816343815794,0.921765044683934,1.07167457221694
"200",3,1,"SelfPa",1,7.8794917,2.01719682277402,2.1816343815794,1.09257115502839,0.997524143780896
"201",3,1,"SelfPa",1,7.8811583,2.01719682277402,2.1816343815794,1.16617771467277,0.901847176168816
"202",3,1,"SelfPa",1,7.882825,1.991945657569,2.1816343815794,1.16260689238935,0.821912607539032
"203",3,1,"SelfPa",1,7.8844917,1.8969531789406,2.68331117902563,1.12566892254635,0.763977393868436
"204",3,1,"SelfPa",1,7.8861583,1.8969531789406,2.70971522099648,1.08558101413598,0.717680180287928
"205",3,1,"SelfPa",1,7.887825,1.8969531789406,2.70971522099648,1.06161830349294,0.666721352458746
"206",3,1,"SelfPa",1,7.8894917,1.8969531789406,2.70971522099648,0.998792369273098,0.599985459461806
"207",3,1,"SelfPa",1,7.8911583,1.8969531789406,2.70971522099648,0.914425975281221,0.518727068612273
"208",3,1,"SelfPa",1,7.892825,1.8969531789406,2.74622948188818,0.861268253468362,0.441038636401333
"209",3,1,"SelfPa",1,7.8944917,1.8969531789406,2.87568913414059,0.84067839789693,0.377307623853393
"210",3,1,"SelfPa",1,7.8961583,1.8969531789406,2.87568913414059,0.838158157775881,0.324277694792067
"211",3,1,"SelfPa",1,7.897825,1.8969531789406,2.87568913414059,0.822265820071393,0.274796227461031
"212",3,1,"SelfPa",1,7.8994917,1.96374314963886,2.87568913414059,0.794061548920466,0.232082761526964
"213",3,1,"SelfPa",1,7.9011583,2.21500065845614,2.87568913414059,0.761789277556936,0.195958504685857
"214",3,1,"SelfPa",1,7.902825,2.21500065845614,2.79656133274592,0.73984185505086,0.167902715361095
"215",3,1,"SelfPa",1,7.9044917,2.21500065845614,2.62841475478223,0.724178942361695,0.143946405816191
"216",3,1,"SelfPa",1,7.9061583,2.21500065845614,2.62841475478223,0.696877727122147,0.116491058063509
"217",3,1,"SelfPa",1,7.907825,2.21500065845614,2.62841475478223,0.67570825248127,0.0875925899332922
"218",3,1,"SelfPa",1,7.9094917,2.21500065845614,2.62841475478223,0.679283775356017,0.0454054302875371
"219",3,1,"SelfPa",1,7.9111583,2.21500065845614,2.62841475478223,0.73846277387128,-0.00516230874321348
"220",3,1,"SelfPa",1,7.912825,2.21500065845614,2.58284694841111,0.832775257534557,-0.0463506058297333
"221",3,1,"SelfPa",1,7.9144917,2.21500065845614,2.50849947485822,0.874118946998065,-0.0708614736357708
"222",3,1,"SelfPa",1,7.9161583,2.21500065845614,2.50849947485822,0.867425666527374,-0.0941949886972769
"223",3,1,"SelfPa",1,7.917825,2.21500065845614,2.50849947485822,0.859186976260792,-0.11504385236402
"224",3,1,"SelfPa",1,7.9194917,2.21500065845614,2.50849947485822,0.88027003233798,-0.120186943132234
"225",3,1,"SelfPa",1,7.9211583,2.21500065845614,2.50849947485822,0.894978724987051,-0.114312171198424
"226",3,1,"SelfPa",1,7.922825,2.21500065845614,2.46268509196581,0.867109822948359,-0.105978795925408
"227",3,1,"SelfPa",1,7.9244917,2.21500065845614,2.39102669821102,0.829409091765993,-0.0979810900338872
"228",3,1,"SelfPa",1,7.9261583,2.21500065845614,2.39102669821102,0.804891892137924,-0.0990295387949402
"229",3,1,"SelfPa",1,7.927825,2.21500065845614,2.39102669821102,0.788898672511804,-0.115965848951136
"230",3,1,"SelfPa",1,7.9294917,2.21500065845614,2.39102669821102,0.729927403974954,-0.139438861517599
"231",3,1,"SelfPa",1,7.9311583,2.21500065845614,2.39102669821102,0.610499118456866,-0.174077414736148
"232",3,1,"SelfPa",1,7.932825,2.20714426725829,2.31605406012895,0.480708921726604,-0.236575554416384
"233",3,1,"SelfPa",1,7.9344917,2.1775892717997,2.03401413591542,0.379239968554607,-0.314306655085318
"234",3,1,"SelfPa",1,7.9361583,2.1775892717997,2.03401413591542,0.312148790078257,-0.383545983126897
"235",3,1,"SelfPa",1,7.937825,2.1775892717997,2.03401413591542,0.219198935524904,-0.457342082663622
"236",3,1,"SelfPa",1,7.9394917,2.1775892717997,2.03401413591542,0.0822425065193123,-0.525556594800753
"237",3,1,"SelfPa",1,7.9411583,2.1775892717997,2.03401413591542,-0.0508088158424753,-0.505418129973054
"238",3,1,"SelfPa",1,7.942825,2.1775892717997,2.04729995802517,-0.183528565723489,-0.285918738139952
"239",3,1,"SelfPa",1,7.9444917,2.1775892717997,2.1816343815794,-0.232335709467993,0.109739088324823
"240",3,1,"SelfPa",1,7.9461583,2.1775892717997,2.1816343815794,-0.0814353378644069,0.541474554713555
"241",3,1,"SelfPa",1,7.947825,2.1775892717997,2.1816343815794,0.201697187665641,0.885193424474001
"242",3,1,"SelfPa",1,7.9494917,2.14399202163654,2.1816343815794,0.528941689368914,1.09938765047024
