"","pair","study","cond","trial","down.time","down.HR1","down.HR2","down.Resp1","down.Resp2"
"106",4,1,"SelfPa",2,15.624792,-0.502475215132524,0.936495048176383,-0.224750974674548,0.252065424140106
"107",4,1,"SelfPa",2,15.62646,-0.502475215132524,0.936495048176383,-0.297701827722743,0.175176610362306
"108",4,1,"SelfPa",2,15.628123,-0.502475215132524,0.779626656969785,-0.36774320108195,0.11694276878793
"109",4,1,"SelfPa",2,15.629791,-0.502475215132524,-0.0439323968648529,-0.421871175803216,0.0863412806525204
"110",4,1,"SelfPa",2,15.631459,-0.502475215132524,-0.0439323968648529,-0.45995311997103,0.0697895672674742
"111",4,1,"SelfPa",2,15.633125,-0.218663886793388,-0.0439323968648529,-0.482810569996916,0.0277671952920783
"112",4,1,"SelfPa",2,15.634792,0.225246139583207,-0.0439323968648529,-0.499887352412251,-0.0431469726640097
"113",4,1,"SelfPa",2,15.636458,0.225246139583207,-0.0439323968648529,-0.516317733325119,-0.122267896706863
"114",4,1,"SelfPa",2,15.638124,0.225246139583207,-0.0439323968648529,-0.531152493684547,-0.207159086555667
"115",4,1,"SelfPa",2,15.639791,0.225246139583207,-0.0439323968648529,-0.542123258710333,-0.276740913022306
"116",4,1,"SelfPa",2,15.64146,0.225246139583207,-0.0439323968648529,-0.551741612344935,-0.321092252982878
"117",4,1,"SelfPa",2,15.643125,0.225246139583207,-0.0439323968648529,-0.561148492964658,-0.333572435961021
"118",4,1,"SelfPa",2,15.644793,0.225246139583207,-0.0439323968648529,-0.577743285355116,-0.330989417334382
"119",4,1,"SelfPa",2,15.646457,0.225246139583207,-0.0439323968648529,-0.600997893077595,-0.344243001172738
"120",4,1,"SelfPa",2,15.648124,0.225246139583207,-1.46146317009054,-0.634514260322684,-0.452830585643761
"121",4,1,"SelfPa",2,15.649793,0.236783708932349,-1.47578166274938,-0.687927976361796,-0.634725293509158
"122",4,1,"SelfPa",2,15.651459,0.254829650734855,-1.47578166274938,-0.768698946075543,-0.868776934074301
"123",4,1,"SelfPa",2,15.653125,0.254829650734855,-1.47578166274938,-0.872917458448766,-1.1903607808749
"124",4,1,"SelfPa",2,15.654792,0.254829650734855,-1.47578166274938,-1.00379911023633,-1.52104706201575
"125",4,1,"SelfPa",2,15.656457,0.254829650734855,-1.47578166274938,-1.15216763971711,-1.77258904470166
"126",4,1,"SelfPa",2,15.658124,0.254829650734855,-1.47578166274938,-1.26548620364306,-1.92999423492442
"127",4,1,"SelfPa",2,15.659793,0.254829650734855,-1.47578166274938,-1.31721735684592,-2.01542478933233
"128",4,1,"SelfPa",2,15.661459,0.254829650734855,-1.47578166274938,-1.32645859301051,-2.04310915083821
"129",4,1,"SelfPa",2,15.663124,0.254829650734855,-1.47578166274938,-1.34409982299479,-2.02179095655664
"130",4,1,"SelfPa",2,15.664791,0.254829650734855,-1.47578166274938,-1.36027167369696,-1.94597371348335
"131",4,1,"SelfPa",2,15.666458,0.312730783555039,-1.35989332626141,-1.33772434791398,-1.82416366236007
"132",4,1,"SelfPa",2,15.668125,0.403294093863531,-1.35989332626141,-1.28847737529349,-1.7030037120732
"133",4,1,"SelfPa",2,15.669792,0.403294093863531,-1.35989332626141,-1.24636508367725,-1.61645089370455
"134",4,1,"SelfPa",2,15.671459,0.403294093863531,-1.35989332626141,-1.22938497712099,-1.56534916962085
"135",4,1,"SelfPa",2,15.673124,0.403294093863531,-1.35989332626141,-1.2371608976196,-1.53092684164826
"136",4,1,"SelfPa",2,15.674791,0.403294093863531,-1.35989332626141,-1.2577977160134,-1.50868360500801
"137",4,1,"SelfPa",2,15.676459,0.403294093863531,-1.35989332626141,-1.28259082356551,-1.50254636093216
"138",4,1,"SelfPa",2,15.678126,0.403294093863531,-1.35989332626141,-1.31630316911823,-1.50539847747805
"139",4,1,"SelfPa",2,15.679792,0.403294093863531,-1.35989332626141,-1.35381672366213,-1.52096247586198
"140",4,1,"SelfPa",2,15.681458,0.403294093863531,-1.35989332626141,-1.42335202920257,-1.53291074487487
